# Round all coordinates to nearest six digits, no decimal.										10
#0	1	2	3	4	5	6	7	8		
 #xy	x	y	Easting	Northing	Street Name	Post Code	Ward	Proper MAGPI area	place	
530907182658	530907	182658	530907	182658	Granville Square	WC1X 9PD	Clerkenwell	South		
530918186412	530918	186412	530918	186412	Newington Barrow Way	N7 7RG	Finsbury Park	East		
530946186626	530946	186626	530946	186626	Selden Walk	N7 7RL	Finsbury Park	East		
530953183613	530953	183613	530953	183613	Charlotte Terrace	N1 0JJ	Barnsbury	West		
530953184671	530953	184671	530953	184671	Bride Street	N7 8AX	Caledonian	West		
530962187137	530962	187137	530962	187137	Regina Road	N4 3PR	Tollington	North		
530973185131	530973	185131	530973	185131	Papworth Gardens	N7 8QP	Holloway	West		
530979186965	530979	186965	530979	186965	Fonthill Road		Finsbury Park	East		
530980183568	530980	183568	530980	183568	Charlotte Terrace	N1 0TT	Barnsbury	West		
531002185126	531002	185126	531002.3	185126.1	Chillingworth Road	N7 8QF	Holloway	West		
531005187217	531005	187217	531005	187217	Stroud Green Road		Tollington	North		
531021183147	531021	183147	531021	183147	Donegal Street		Barnsbury	West		
531038186567	531038	186567	531038	186567	Pooles Park	N4 3PF	Finsbury Park	East		
531042182645	531042	182645	531042	182645	Lloyd Baker Street	WC1X 9BG	Clerkenwell	South		
531043186616	531043	186616	531043	186616	Carville Street	N4 3PE	Finsbury Park	East		
531051185315	531051	185315	531051	185315	Holloway Road		Holloway	West		
531058182519	531058	182519	531058	182519	Attneave Street	WC1X 0DX	Clerkenwell	South		
531066186499	531066	186499	531066	186499	Durham Road	N7 7DR	Finsbury Park	East		
531085185105	531085	185105	531085	185105	Palmer Place		Holloway	West		
531088186543	531088	186543	531088	186543	Seven Sisters Road		Finsbury Park	East		
531108183103	531108	183103	531108	183103	Penton Street		Barnsbury	West		
531124183136	531124	183136	531124	183136	Pentonville Road	N1 9HS	Barnsbury	West		
531130184304	531130	184304	531130	184304	Thornhill Road	N1 1JS	Barnsbury	West		
531137184936	531137	184936	531137.9	184936.6	Liverpool Road	N7 8NS	St Mary's	#N/A		
531154183290	531154	183290	531154	183290	Chapel Market		Barnsbury	West		
531161183590	531161	183590	531161	183590	Islington Place	N1 0ET	Barnsbury	West		
531164185444	531164	185444	531164	185444	Bryantwood Road	N7 7BG	Highbury West	East		
531168186779	531168	186779	531168	186779	Wells Terrace	N4 3JU	Finsbury Park	East		
531186187019	531186	187019	531186	187019	Lennox Road	N4 3JF	Finsbury Park	East		
531190184223	531190	184223	531190	184223	Brooksby Street	N1 1HE	Barnsbury	West		
531203182791	531203	182791	531203	182791	Amwell Street		Clerkenwell	South		
531210184784	531210	184784	531210	184784	Bride Street	N7 8PY	St Mary's	#N/A		
531217184076	531217	184076	531217	184076	Barnsbury Street		Barnsbury	West		
531229185281	531229	185281	531229	185281	Benwell Road	N7 7BL	Highbury West	East		
531247184162	531247	184162	531247	184162	Morland Mews	N1 1HN	Barnsbury	West		
531252183302	531252	183302	531252	183302	Chapel Market		Barnsbury	West		
531264185220	531264	185220	531264	185220	Witherington Road	N5 1PN	Highbury East	East		
531271184525	531271	184525	531271	184525	Legion Close	N1 1PJ	Barnsbury	West		
531278184632	531278	184632	531278	184632	Liverpool Road	N7 8PS	St Mary's	#N/A		
531281185107	531281	185107	531281	185107	Holloway Road		Highbury East	East		
531296184162	531296	184162	531296	184162	Lofting Road	N1 1ES	Barnsbury	West		
531316183078	531316	183078	531316	183078	Claremont Close	N1 9LT	Clerkenwell	South		
531335182048	531335	182048	531335	182048	Clerkenwell Road	EC1M 5PA	Bunhill	South		
531345183221	531345	183221	531345	183221	White Lion Street	N1 9PG	Barnsbury	West		
531352184961	531352	184961	531352	184961	Holloway Road		St Mary's	#N/A		
531367182213	531367	182213	531367	182213	Farringdon Lane	EC1R 3AY	Clerkenwell	South		
531373184995	531373	184995	531373	184995	Holloway Road	N7 8BW	Highbury East	East		
531376186284	531376	186284	531376	186284	Quill Street	N4 2AD	Highbury West	East		
531401183623	531401	183623	531401	183623	Liverpool Road	N1 0QD	St Mary's	#N/A		
531424186786	531424	186786	531424	186786	Station Place	N4 2DH	Finsbury Park	East		
531432184037	531432	184037	531432	184037	Liverpool Road		St Mary's	#N/A		
531446185440	531446	185440	531446	185440	Drayton Park	N5 1NT	Highbury West	East		
531459184550	531459	184550	531459	184550	Laycock Street	N1 1UR	St Mary's	#N/A		
531463184131	531463	184131	531463.8	184131.6	Barnsbury Street	N1 1TP	St Mary's	#N/A		
531484182584	531484	182584	531484	182584	Skinner Street	EC1R 1UB	Clerkenwell	South		
531500183275	531500	183275	531500	183275	Islington High Street	N1 8EQ	St. Peter's	#N/A		
531515186169	531515	186169	531515	186169	Gillespie Road	N5 1LF	Highbury West	East		
531524182970	531524	182970	531524	182970	St John Street	EC1V 4NN	Bunhill	South		
531532182079	531532	182079	531532	182079	Clerkenwell Green	EC1R 0DE	Clerkenwell	South		
531535183480	531535	183480	531535	183480	Upper Street	N1 0PL	St Mary's	#N/A		
531540182761	531540	182761	531540	182761	St John Street		Clerkenwell	South		
531577183545	531577	183545	531577	183545	Upper Street	N1 0NY	St Mary's	#N/A		
531584183563	531584	183563	531584	183563	Upper Street	N1 0NY	St Mary's	#N/A		
531602182387	531602	182387	531602	182387	Sekforde Street	EC1R 0HH	Clerkenwell	South		
531609182467	531609	182467	531609	182467	Skinner Street	EC1R 0BS	Clerkenwell	South		
531609183725	531609	183725	531609	183725	Providence Place		St Mary's	#N/A		
531622183898	531622	183898	531622	183898	Almeida Street	N1 1AA	St Mary's	#N/A		
531635186452	531635	186452	531635	186452	Romilly Road	N4 2QY	Highbury West	East		
531653184404	531653	184404	531653	184404	Compton Terrace	N1 2UN	St Mary's	#N/A		
531666184089	531666	184089	531666	184089	Upper Street	N1 1RA	St Mary's	#N/A		
531685182618	531685	182618	531685	182618	Wyclif Street	EC1V 0EN	Clerkenwell	South		
531692183903	531692	183903	531692	183903	Upper Street	N1 1QP	St Mary's	#N/A		
531692184012	531692	184012	531692	184012	Almeida Street	N1 1TA	St Mary's	#N/A		
531693184424	531693	184424	531693	184424	Canonbury Lane	N1 2AP	St Mary's	#N/A		
531719184134	531719	184134	531719	184134	Florence Street	N1 2DU	St Mary's	#N/A		
531725182970	531725	182970	531725	182970	Wakley Street	EC1V 7RQ	Bunhill	South		
531740186352	531740	186352	531740	186352	Chatterton Road	N4 2EA	Highbury West	East		
531744184682	531744	184682	531744	184682	Canonbury Road	N1 2UR	St Mary's	#N/A		
531746185627	531746	185627	531746	185627	Leigh Road	N5 1ST	Highbury West	East		
531754186431	531754	186431	531754	186431	Monsell Road	N4 2EH	Highbury West	East		
531756182163	531756	182163	531756	182163	Great Sutton Street	EC1V 0BY	Clerkenwell	South		
531772183099	531772	183099	531772	183099	Elia Mews	N1 8DA	St Peter's	#N/A		
531788182270	531788	182270	531788.1	182270.9	Brewhouse Yard	EC1V 4JU	Bunhill	South		
531792185000	531792	185000	531792	185000	Corsica Street	N5 1JG	Highbury East	East		
531804182821	531804	182821	531804	182821	Hall Street	EC1V 7NA	Clerkenwell	South		
531807182357	531807	182357	531807.5	182357.6	Compton Street	EC1V 0ET	Bunhill	South		
531807184223	531807	184223	531807	184223	Sebbon Street	N1 2EH	St Mary's	#N/A		
531814185665	531814	185665	531814	185665	Hamilton Park	N5 1SJ	Highbury West	East		
531824182196	531824	182196	531824.1	182196.7	Great Sutton Street	EC1V 0DX	Bunhill	South		
531856184050	531856	184050	531856	184050	Hawes Street	N1 2EQ	St Mary's	#N/A		
531870181884	531870	181884	531870	181884	Charterhouse Street	EC1M 6AA	Bunhill	South		
531879182408	531879	182408	531879	182408	Compton Street	EC1V 0AP	Bunhill	South		
531881182598	531881	182598	531881	182598	Sebastian Street		Bunhill	South		
531893186098	531893	186098	531893	186098	Blackstock Road	N5 1EA	Highbury West	East		
531895183001	531895	183001	531895	183001	City Road	EC1V 1LA	St Peter's	#N/A		
531898182264	531898	182264	531898	182264	Northburgh Street	EC1V 0AH	Bunhill	South		
531899186371	531899	186371	531899	186371	Mountgrove Road		Highbury West	East		
531900186050	531900	186050	531900	186050	Highbury Park	N5 1UB	Highbury West	East		
531907183920	531907	183920	531907	183920	Halton Road	N1 2ES	St Mary's	#N/A		
531921185796	531921	185796	531921	185796	Highbury Park	N5 1TH	Highbury West	East		
531923182243	531923	182243	531923	182243	Great Sutton Street		Bunhill	South		
531948185802	531948	185802	531948	185802	Kelross Road		Highbury East	East		
531951183422	531951	183422	531951	183422	Danbury Street	N1 8JU	St Peter's	#N/A		
531953186105	531953	186105	531953	186105	Riversdale Road	N5 2SS	Highbury East	East		
531971183303	531971	183303	531971	183303	Noel Road	N1 8HE	St Peter's	#N/A		
531972184913	531972	184913	531972	184913	Highbury Grove	N5 2NG	Mildmay	East		
531996183765	531996	183765	531996	183765	Windsor Street	N1 8QF	St Peter's	#N/A		
532009183136	532009	183136	532009.7	183136.2	Graham Street	 N1	St Peter's	#N/A		
532018185581	532018	185581	532018.9	185581.9	Kelvin Road		Highbury East	East		
532041185226	532041	185226	532041	185226	Highbury Grove	N5 2EA	Highbury East	East		
532043184551	532043	184551	532043	184551	Alwyne Place	N1 2NL	Canonbury	South		
532058183728	532058	183728	532058	183728	Britannia Row	N1 8QE	St Peter's	#N/A		
532064182308	532064	182308	532064	182308	Gee Street		Bunhill	South		
532074182916	532074	182916	532074	182916	Graham Street		St Peter's	#N/A		
532093182487	532093	182487	532093	182487	Dance Square	EC1V 3AJ	Bunhill	South		
532126183391	532126	183391	532126	183391	St Peter's Street	N1 8PE	St Peter's	#N/A		
532130182273	532130	182273	532130	182273	Domingo Street	EC1Y 0TA	Bunhill	South		
532135184768	532135	184768	532135	184768	Alwyne Square	N1 2JY	Canonbury	South		
532139182400	532139	182400	532139	182400	Bastwick Street	EC1V 3PS	Bunhill	South		
532157182469	532157	182469	532157	182469	Pear Tree Street	EC1V 3SB	Bunhill	South		
532164182429	532164	182429	532164	182429	Bastwick Street	EC1V 3PS	Bunhill	South		
532167185584	532167	185584	532167	185584	Aberdeen Road	N5 2UH	Highbury East	East		
532176186031	532176	186031	532176	186031	Birchmore Walk	N5 2TJ	Highbury East	East		
532194182627	532194	182627	532194	182627	Lever Street	EC1V 3RQ	Bunhill	South		
532206183373	532206	183373	532206	183373	Dame Street	N1 7UA	St Peter's	#N/A		
532218182866	532218	182866	532218	182866	Wharf Road	N1 7SA	St Peter's	#N/A		
532228184281	532228	184281	532228	184281	Canonbury Crescent	N1 2FB	Canonbury	South		
532246184044	532246	184044	532246	184044	Ecclesbourne Road	N1 3RP	St Peter's	#N/A		
532248185092	532248	185092	532248	185092	Highbury New Park	N5 2NU	Mildmay	East		
532252184450	532252	184450	532252	184450	Arran Walk	N1 2QB	Canonbury	South		
532262186281	532262	186281	532262	186281	Highbury Quadrant	N5 2TB	Highbury East	East		
532285184544	532285	184544	532285	184544	Upper Caldy Walk	N1 2QS	Canonbury	South		
532292183829	532292	183829	532292	183829	Coleman Fields	N1 7BY	St Peter's	#N/A		
532295186279	532295	186279	532295	186279	Highbury Quadrant		Highbury East	East		
532318183867	532318	183867	532318	183867	Rawreth Walk	N1 8TN	St Peter's	#N/A		
532318185900	532318	185900	532318	185900	Highbury New Park	N5 2DS	Highbury East	East		
532323182651	532323	182651	532323	182651	Lever Street	EC1V 3SU	Bunhill	South		
532328184983	532328	184983	532328	184983	Wallace Road	N1 2PG	Mildmay	East		
532338183482	532338	183482	532338	183482	Arlington Avenue	N1 7BE	St Peter's	#N/A		
532357184447	532357	184447	532357	184447	Ashby Grove	N1 2GA	Canonbury	South		
532363184221	532363	184221	532363	184221	Clare Lane	N1 3DB	Canonbury	South		
532376184639	532376	184639	532376	184639	Clifton Road	N1 2JF	Canonbury	South		
532378186316	532378	186316	532378	186316	Green Lanes		Highbury East	East		
532389184738	532389	184738	532389	184738	Upper Bardsey Walk	N1 2RZ	Canonbury	South		
532396185508	532396	185508	532396	185508	Highbury New Park	N5 2DN	Mildmay	East		
532397182247	532397	182247	532397	182247	Roscoe Street	EC1V 8DT	Bunhill	South		
532398184533	532398	184533	532398	184533	Caldy Walk	N1 2QR	Canonbury	South		
532399185119	532399	185119	532399	185119	Grosvenor Avenue	N5 2NS	Mildmay	East		
532411185022	532411	185022	532411	185022	Heaven Tree Close	N1 2PW	Mildmay	East		
532411185424	532411	185424	532411	185424	Highbury New Park	N5 2DJ	Mildmay	East		
532412182768	532412	182768	532412	182768	City Road	EC1V 2PN	Bunhill	South		
532413182682	532413	182682	532413	182682	Lever Street	EC1V 3TR	Bunhill	South		
532418182135	532418	182135	532418	182135	Dufferin Street	EC1Y 8NA	Bunhill	South		
532428185107	532428	185107	532428	185107	Petherton Road	N5 2QX	Mildmay	East		
532450183853	532450	183853	532450	183853	New North Road	N1 7BJ	St Peter's	#N/A		
532460182040	532460	182040	532460	182040	Cherry Tree Walk	EC1Y 8NX	Bunhill	South		
532467182056	532467	182056	532467	182056	Cherry Tree Walk	EC1Y 8NX	Bunhill	South		
532487183792	532487	183792	532487	183792	New North Road	N1 7BJ	St Peter's	#N/A		
532502185097	532502	185097	532502	185097	Grosvenor Avenue	N5 2NN	Mildmay	East		
532510182463	532510	182463	532510	182463	Old Street	EC1V 9NJ	Bunhill	South		
532520184457	532520	184457	532520	184457	Essex Road	N1 3PB	Canonbury	South		
532521185131	532521	185131	532521	185131	Grosvenor Avenue		Mildmay	East		
532535185102	532535	185102	532535	185102	Grosvenor Avenue	N5 2NN	Mildmay	East		
532582185207	532582	185207	532582	185207	Beresford Road		Mildmay	East		
532583183637	532583	183637	532583	183637	Baring Street	N1 3DR	St Peter's	#N/A		
532602185247	532602	185247	532602	185247	Pyrland Road	N5 2JA	Mildmay	East		
532610183682	532610	183682	532610	183682	Baring Street		St Peter's	#N/A		
532624184881	532624	184881	532624	184881	St Paul's Place	N1 2QD	Mildmay	East		
532745184630	532745	184630	532745	184630	Mitchison Road	N1 3NG	Canonbury	South		
532773184765	532773	184765	532773	184765	Dove Road	N1 3GE	Canonbury	South		
532785184156	532785	184156	532785	184156	Cleveland Road	N1 3ET	Canonbury	South		
532794184760	532794	184760	532794	184760	Dove Road	N1 3GB	Canonbury	South		
532812184235	532812	184235	532812	184235	Elmore Street		Canonbury	South		
532818184603	532818	184603	532818	184603	Greenhills Terrace	N1 3QD	Canonbury	South		
532824185296	532824	185296	532824	185296	Newington Green	N1 4RF	Mildmay	East		
532836184316	532836	184316	532836	184316	Northchurch Road	N1 3NY	Canonbury	South		
532862182353	532862	182353	532862	182353	Leonard Street	EC2A 4AQ	Bunhill	South		
532886182470	532886	182470	532886	182470	Cowper Street		Bunhill	South		
532918185332	532918	185332	532918.4	185332.7	Newington Green	N16 9PU	Mildmay	East		
533007185191	533007	185191	533007	185191	Wolsey Road	N1 4QG	Mildmay	East		
533033185408	533033	185408	533033	185408	Matthias Road	N16 8LG	Mildmay	East		
533073185088	533073	185088	533073	185088	Mildmay Grove North	N1 4PL	Mildmay	East		
533132185082	533132	185082	533132	185082	Mildmay Grove North	N1 4PL	Mildmay	East		
533172184903	533172	184903	533172	184903	King Henry's Walk	N1 4NU	Mildmay	East		
533187185000	533187	185000	533187	185000	King Henry's Walk	N1 4PB	Mildmay	East		
528850187227	528850	187227	528850	187227	Dartmouth Park Hill	NW5 1HL	Junction	North		
529109186656	529109	186656	529109	186656	Rowan Walk	N19 5XL	Junction	North		
529168186367	529168	186367	529168	186367	Poynings Road		Junction	North		
529169186507	529169	186507	529169	186507	Tremlett Grove	N19 5LA	Junction	North		
529184187066	529184	187066	529184	187066	Lidyard Road	N19 5NR	Junction	North		
529221186587	529221	186587	529221	186587	Hargrave Park	N19 5JL	Junction	North		
529236186633	529236	186633	529236	186633	Bredgar Road	N19 5BW	Junction	North		
529310186552	529310	186552	529310	186552	Hargrave Park	N19 5JP	Junction	North		
529529186970	529529	186970	529529	186970	St John's Way	N19 3RP	Junction	North		
529669185422	529669	185422	529669	185422	Hilldrop Road	N7 0QL	St George's	#N/A		
529752187754	529752	187754	529752	187754	New Orleans Walk	N19 3UG	Hillrise	North		
529755186567	529755	186567	529755	186567	Wedmore Gardens	N19 4DL	Junction	North		
529790185031	529790	185031	529790	185031	Brecknock Road	N7 0DD	St George's	#N/A		
529803187707	529803	187707	529803	187707	New Orleans Walk	N19 3UQ	Hillrise	North		
529845187357	529845	187357	529845	187357	St John's Way	N19 3RJ	Hillrise	North		
529858186325	529858	186325	529858	186325	Wedmore Street	N19 4RQ	Junction	North		
529863186373	529863	186373	529863	186373	Wedmore Street	N19 4EG	Junction	North		
529954186808	529954	186808	529954	186808	Hatchard Road	N19 4NH	Tollington	North		
529984185491	529984	185491	529984	185491	Dalmeny Avenue	N7 0JS	St George's	#N/A		
530000185828	530000	185828	530000	185828	Crayford Road	N7 0ND	St George's	#N/A		
530013187037	530013	187037	530013	187037	Mowatt Close	N19 3XY	Hillrise	North		
530021184568	530021	184568	530021	184568	Market Road	N7 9PL	Holloway	West		
530028185398	530028	185398	530028	185398	Dalmeny Avenue	N7 0LD	St George's	#N/A		
530072187105	530072	187105	530072	187105	Byworth Walk	N19 4BW	Hillrise	North		
530090185376	530090	185376	530090	185376	Dalmeny Avenue		Holloway	West		
530119187608	530119	187608	530119	187608	Warltersville Road	N19 3XH	Hillrise	North		
530127186051	530127	186051	530127.7	186051.3	Tufnell Park Road		St George's	#N/A		
530128187210	530128	187210	530128	187210	Hornsey Road	N19 3QL	Hillrise	North		
530137185444	530137	185444	530137	185444	Parkhurst Road		Holloway	West		
530178185506	530178	185506	530178	185506	Hillmarton Road	N7 9JE	St George's	#N/A		
530178187639	530178	187639	530178	187639	Warltersville Road	N19 3AN	Hillrise	North		
530250186097	530250	186097	530250	186097	Holloway Road	N7 6LJ	St George's	#N/A		
530258187022	530258	187022	530258	187022	Hanley Road	N4 3DU	Tollington	North		
530266187345	530266	187345	530266	187345	Lambton Road	N19 3QJ	Tollington	North		
530285185246	530285	185246	530285	185246	Freegrove Road		Holloway	West		
530379187687	530379	187687	530379	187687	Crouch Hill	N4 4AD	Hillrise	North		
530404183206	530404	183206	530404	183206	Railway Street	N1 9HE	Caledonian	West		
530420185632	530420	185632	530420	185632	Staveley Close	N7 9RS	Holloway	West		
530440183300	530440	183300	530440	183300	Balfe Street	N1 9EG	Caledonian	West		
530473186950	530473	186950	530473	186950	Wray Crescent	N4 3LN	Tollington	North		
530536183681	530536	183681	530536	183681	Treaty Street	N1 0XG	Caledonian	West		
530547186517	530547	186517	530547.5	186517.3	Sussex Way		Finsbury Park	East		
530564184441	530564	184441	530564	184441	Bunning Way	N7 9UN	Caledonian	West		
530585187752	530585	187752	530585	187752	Holly Park	N4 4BJ	Tollington	North		
530604184575	530604	184575	530604	184575	Caledonian Road	N7 9BQ	Caledonian	West		
530617185363	530617	185363	530617	185363	Sturmer Way	N7 9TB	Holloway	West		
530627184225	530627	184225	530627	184225	Bemerton Estate		Caledonian	West		
530629184160	530629	184160	530629	184160	Airdrie Close	N1 0DT	Caledonian	West		
530634183207	530634	183207	530634	183207	Killick Street	N1 9AZ	Caledonian	West		
530646185817	530646	185817	530646	185817	Tollington Road	N7 6PB	Finsbury Park	East		
530663186422	530663	186422	530663.6	186422.3	Newington Barrow Way	N7 7EP	Finsbury Park	East		
530665186131	530665	186131	530665	186131	Mayton Street	N7 6QS	Finsbury Park	East		
530667183754	530667	183754	530667	183754	Twyford Street		Caledonian	West		
530690186615	530690	186615	530690	186615	Ray Walk	N7 7RD	Finsbury Park	East		
530708183670	530708	183670	530708	183670	Caledonian Road	N1 0SL	Caledonian	West		
530734185018	530734	185018	530734	185018	Georges Road	N7 8HQ	Holloway	West		
530740183645	530740	183645	530740	183645	Caledonian Road	N1 0SQ	Barnsbury	West		
530746184320	530746	184320	530746	184320	Offord Road	N1 1DJ	Caledonian	West		
530769185194	530769	185194	530769.3	185194.3	Eden Grove		Holloway	West		
530769186068	530769	186068	530769	186068	Roden Street	N7 6QJ	Finsbury Park	East		
530772185632	530772	185632	530772	185632	Holloway Road	N7 9ST	Holloway	West		
530783185699	530783	185699	530783	185699	Holloway Road		Highbury West	East		
530788183328	530788	183328	530788	183328	Wynford Road		Barnsbury	West		
530849184123	530849	184123	530849	184123	Thornhill Square	N1 1BQ	Caledonian	West		
530865185631	530865	185631	530865	185631	Holloway Road	N7 6NJ	Highbury West	East		
530892186932	530892	186932	530892	186932	Moray Road	N4 3LD	Finsbury Park	East		
530896187172	530896	187172	530896	187172	Regina Road	N4 3PT	Tollington	North		
530907186565	530907	186565	530907	186565	Selden Walk	N7 7RL	Finsbury Park	East		
530909185844	530909	185844	530909	185844	Caedmon Road	N7 6DH	Highbury West	East		
530931187020	530931	187020	530931	187020	Fonthill Road	N4 3HX	Finsbury Park	East		
530949186253	530949	186253	530949	186253	Thane Villas	N7 7PH	Finsbury Park	East		
530950183679	530950	183679	530950	183679	Copenhagen Street		Barnsbury	West		
530966185894	530966	185894	530966	185894	Hornsey Road	N7 6DJ	Highbury West	East		
530967185107	530967	185107	530967	185107	Papworth Gardens	N7 8QP	Holloway	West		
530970187177	530970	187177	530970	187177	Regina Road	N4 3QH	Tollington	North		
530977185434	530977	185434	530977	185434	Hornsey Street	N7 8HR	Highbury West	East		
530985184534	530985	184534	530985.8	184534.4	Cornelia Street		Caledonian	West		
530993185174	530993	185174	530993	185174	Papworth Gardens	N7 8QP	Holloway	West		
530997184568	530997	184568	530997	184568	Cornelia Street	N7 8BA	Caledonian	West		
531010185302	531010	185302	531010	185302	Hartnoll Street		Holloway	West		
531029186874	531029	186874	531029	186874	Lennox Road	N4 3NR	Finsbury Park	East		
531038186185	531038	186185	531038	186185	Isledon Road	N7 7LP	Finsbury Park	East		
531052185488	531052	185488	531052	185488	Hornsey Road	N7 7BS	Highbury West	East		
531055186706	531055	186706	531055	186706	Pooles Park	N4 3PJ	Finsbury Park	East		
531063185303	531063	185303	531063.5	185303.9	Holloway Road	N7 8HG	Holloway	West		
531111183184	531111	183184	531111	183184	Penton Street		Barnsbury	West		
531128185113	531128	185113	531128	185113	Palmer Place		St Mary's	#N/A		
531136184374	531136	184374	531136	184374	Thornhill Road	N1 1PA	Barnsbury	West		
531151182364	531151	182364	531151	182364	Rosebery Avenue	EC1R 4SQ	Clerkenwell	South		
531154182188	531154	182188	531154	182188	Bath Court	EC1R 3DD	Clerkenwell	South		
531169186400	531169	186400	531169	186400	Yonge Park	N4 3NU	Finsbury Park	East		
531219184522	531219	184522	531219	184522	Offord Road	N1 1LR	Barnsbury	West		
531222182161	531222	182161	531222	182161	Baker's Row	EC1R 3DB	Clerkenwell	South		
531255182924	531255	182924	531255	182924	Myddelton Square	EC1R 1XL	Clerkenwell	South		
531258183469	531258	183469	531258	183469	Cloudesley Road	N1 0EQ	Barnsbury	West		
531297182655	531297	182655	531297	182655	Hardwick Street	EC1R 4RB	Clerkenwell	South		
531317185204	531317	185204	531317	185204	Ronalds Road	N5 1XF	Highbury East	East		
531322184344	531322	184344	531322	184344	Bewdley Street	N1 1HD	Barnsbury	West		
531363184383	531363	184383	531363	184383	Liverpool Road	N1 1NH	Barnsbury	West		
531365186053	531365	186053	531365	186053	Gillespie Road	N5 1LH	Highbury West	East		
531387183482	531387	183482	531387	183482	Bromfield Street	N1 0QA	St Mary's	#N/A		
531410184181	531410	184181	531410	184181	Liverpool Road	N1 1NE	Barnsbury	West		
531426182216	531426	182216	531426	182216	Farringdon Lane	EC1R 3BE	Clerkenwell	South		
531463184412	531463	184412	531463	184412	Cobble Lane	N1 1SF	St Mary's	#N/A		
531493183987	531493	183987	531493	183987	Milner Square	N1 1TY	St Mary's	#N/A		
531505185513	531505	185513	531505	185513	Drayton Park	N5 1ND	Highbury West	East		
531506183546	531506	183546	531506	183546	Upper Street	N1 0QH	St Mary's	#N/A		
531518184243	531518	184243	531518	184243	Upper Street	N1 1UB	St Mary's	#N/A		
531537182444	531537	182444	531537	182444	Percival Street	EC1V 0HR	Clerkenwell	South		
531569184706	531569	184706	531569	184706	Swan Yard	N1 1SD	St Mary's	#N/A		
531580182780	531580	182780	531580	182780	St John Street	EC1V 4NX	Clerkenwell	South		
531597184408	531597	184408	531597	184408	Islington Park Street	N1 1QB	St Mary's	#N/A		
531618183810	531618	183810	531618	183810	Studd Street	N1 0QJ	St Mary's	#N/A		
531624184240	531624	184240	531624	184240	Upper Street	N1 1RG	St Mary's	#N/A		
531636184227	531636	184227	531636	184227	Upper Street		St Mary's	#N/A		
531665186033	531665	186033	531665	186033	Highbury Stadium Square	N5 1FE	Highbury West	East		
531672183861	531672	183861	531672	183861	Upper Street	N1 1QN	St Mary's	#N/A		
531676184106	531676	184106	531676	184106	Waterloo Terrace	N1 1TG	St Mary's	#N/A		
531685181900	531685	181900	531685	181900	Britton Street	EC1M 5UG	Clerkenwell	South		
531711183360	531711	183360	531711	183360	Colebrooke Row	N1 8AS	St Peter's	#N/A		
531718182683	531718	182683	531718	182683	Northampton Square	EC1V 0HB	Clerkenwell	South		
531767182416	531767	182416	531767	182416	Malta Street		Bunhill	South		
531795185616	531795	185616	531795	185616	Roseleigh Avenue	N5 1SP	Highbury West	East		
531795185622	531795	185622	531795	185622	Roseleigh Avenue	N5 1SP	Highbury West	East		
531813185161	531813	185161	531813	185161	Corsica Street	N5 1JH	Highbury East	East		
531910186087	531910	186087	531910	186087	Blackstock Road	N4 2DL	Highbury West	East		
531913184515	531913	184515	531913	184515	Canonbury Square		St Mary's	#N/A		
531914183044	531914	183044	531914	183044	Remington Street	N1 8DH	St Peter's	#N/A		
531919184523	531919	184523	531919	184523	Compton Road	N1 2PA	Canonbury	South		
531930182223	531930	182223	531930	182223	Great Sutton Street	EC1V 0BX	Bunhill	South		
531969183023	531969	183023	531969	183023	Haverstock Street	N1 8DL	St Peter's	#N/A		
532015182199	532015	182199	532015	182199	Old Street	EC1V 9HL	Bunhill	South		
532017184579	532017	184579	532017	184579	Canonbury Place	N1 2NS	Canonbury	South		
532019185556	532019	185556	532019	185556	Kelvin Road	N5 2PH	Highbury East	East		
532023185596	532023	185596	532023	185596	Kelvin Road	N5 2PG	Highbury East	East		
532058185613	532058	185613	532058	185613	Kelvin Road	N5 2PW	Highbury East	East		
532112185872	532112	185872	532112	185872	Ardilaun Road	N5 2QR	Highbury East	East		
532166184402	532166	184402	532166	184402	Arran Walk	N1 2QB	Canonbury	South		
532183184014	532183	184014	532183	184014	Tibberton Square	N1 8SF	St Peter's	#N/A		
532187182249	532187	182249	532187	182249	Baltic Street East	EC1Y 0UJ	Bunhill	South		
532196183893	532196	183893	532196	183893	Popham Road	N1 8SJ	St Peter's	#N/A		
532226183595	532226	183595	532226	183595	Union Square	N1 7DH	St Peter's	#N/A		
532239183895	532239	183895	532239	183895	Basire Street	N1 8RZ	St Peter's	#N/A		
532243186176	532243	186176	532243	186176	Highbury Quadrant		Highbury East	East		
532269185133	532269	185133	532269	185133	Highbury New Park	N5 2NT	Mildmay	East		
532277184934	532277	184934	532277	184934	Blair Close	N1 2YP	Mildmay	East		
532279184183	532279	184183	532279	184183	Rotherfield Street		St Peter's	#N/A		
532283184081	532283	184081	532283	184081	Queensbury Street	N1 3AD	St Peter's	#N/A		
532298182638	532298	182638	532298	182638	Lever Street	EC1V 3SU	Bunhill	South		
532308182537	532308	182537	532308	182537	Ironmonger Row	EC1V 3QF	Bunhill	South		
532318186133	532318	186133	532318	186133	Highbury New Park	N5 2TX	Highbury East	East		
532347184570	532347	184570	532347	184570	Clifton Road		Canonbury	South		
532351182775	532351	182775	532351	182775	City Road		Bunhill	South		
532370183737	532370	183737	532370	183737	St Paul Street	N1 7AH	St Peter's	#N/A		
